Unnamed: 0,smiles,AR,predicted
706,C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,0.8262252657905407,49.01441007206543
707,OS(O)(=O)=O.ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,39.2554834675332,37.34798624112024
708,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,1.2215978950382507,30.44150601039039
709,CCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]12C)C(=O)CCl,0.8558057611687175,11.240199540611652
710,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,0.07299428721217538,15.714882398088147
711,CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,31.8021545081516,43.09125288785965
712,ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,50.9445065796394,37.616084764087134
713,N#CSCSC#N,14.053531161517498,42.077401357544744
714,Cl.Cl.OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O,4.321187821844703,38.921882920280794
715,CC1=CC=C(C=C1)S(O)(=O)=O.NC1CCN(C1)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1F)C(O)=O,27.686470775478902,33.8980517759903
716,CC(O)C#CC(C)O,22.8729333585462,37.89240080244838
717,C[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1,22.3903223071508,32.91913912556075
718,CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,0.7684571563199896,31.115888236954742
719,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,0.0004973133873420466,21.315083581379298
720,C=CC(=O)OCCOC1=CC=CC=C1,50.7796676970375,47.19572422835252
721,[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,2.9941395043554735,17.46085220592537
722,FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,79.2100716340945,43.53015552093992
723,OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO,2.942585768679251,39.71469568406733
724,CC(C)C1=CC(Cl)=C(C)C=C1O,66.6674315012165,38.82698103678627
725,CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)OCCl,0.3479000331270612,13.692194028106798
726,[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@@]4([H])C[C@H](OC)[C@@H](O[C@@]5([H])C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)\C(C)=C\C[C@]4([H])C[C@@]([H])(C[C@]5(CC[C@H](C)[C@]([H])(O5)[C@@H](C)CC)O4)OC(=O)[C@]([H])(C=C(C)[C@H]1O)[C@@]23O,37.8303038115384,17.44118400844317
727,[Cl-].CCCCCCCCCCCCCC[N+](C)(C)C,58.1725030415602,42.72786799103705
728,O=C1C(=O)C2=CC=CC3=C2C1=CC=C3,25.1830509503162,37.300292643304594
729,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,36.7028711798834,41.531700952820735
730,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.42583475395036174,15.758507058037228
731,Cl.NC1=CC=C(N=NC2=CC=CC=C2)C(N)=N1,16.0134090006944,37.34915682328119
732,CCCC1=C(OCCCCC2=NN=NN2)C=CC(C(C)=O)=C1O,37.7243003257951,45.616447482973186
733,OC(=O)C1=C(O)C=CC(=C1)S(O)(=O)=O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)C4=C(C(O)=CC=C4Cl)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,8.800298044601963,26.076541734576686
734,OCC[NH+](CCO)CCO.CCCCCCCCCCCCCCCCCC([O-])=O,32.7689540665118,42.90551055276272
735,ClC1=CC=C(C=C1)C(C#N)C1=C(Cl)C=C(C=C1Cl)N1N=CC(=O)NC1=O,35.0483668246871,38.05022980840764
736,[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0.03779616833635657,33.000562409859306
737,CC1=CC(O)=C2C(=O)C3=C(O)C=C(O)C=C3C(=O)C2=C1,33.6810557920215,40.595343997079304
738,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],2.788477928946591,18.690126952503697
739,CCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,68.2714599362484,40.20780576498514
740,OC1=CC=CC=CC1=O,56.5437352495491,38.79151775644799
741,CC(C)NC1=CC=CN=C1N1CCN(CC1)C(=O)C1=CC2=CC(NS(C)(=O)=O)=CC=C2N1,36.953571667009,39.25975411937598
742,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(OC)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@H]2O,0.018000930574039842,40.62008031757054
743,[Cl-].[Cl-].[Hg++],0.6578626517028994,33.8988294076663
744,CN1C=C2C[C@@H]3[C@H](C[C@@H](CNC(=O)OCC4=CC=CC=C4)CN3C)C3=C2C1=CC=C3,38.6511567717536,45.69584987906343
745,CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,38.5196273085848,39.47759931640664
746,CCCOC1=CC2=C(NC(NC(=O)OC)=N2)C=C1,0.3416104121438792,33.898795058291654
747,O.Cl.CN1CCN(CC2=CC(=CO2)C2=CC=C3N=C(O)OC3=C2)[C@H](C1)C1=CC=C(F)C=C1,51.3813125502497,41.850615813418266
748,Cl.CCCOC1=C(Br)C(C)=C(S1)C(=O)N1CCC(CC1)C1=CC(CN)=CC=C1F,10.341879142927198,30.86578725966322
749,CCOC1=CC=C2N=C(SC2=C1)S(N)(=O)=O,30.3922074040214,42.42074546158518
750,CCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)CO,21.1237069388702,12.658753653726112
751,OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,32.7688575491149,39.26307156925725
752,CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CCl,11.4092771354826,11.481684549762928
753,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)C1=CC=C(N)C=C1,39.5190105487382,37.7790710837511
754,CC(C)OC=O,72.2513979488316,36.449851742845446
755,CCOP(=S)(OCC)OC1=NN(C=N1)C1=CC=CC=C1,78.213147263936,46.65497665359764
756,CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,67.3399551464775,34.54370568043505
757,Cl.NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,13.8135927882551,33.898795058291654
758,Cl.CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C1=CC=CC=C1,33.4161953040361,48.307422655768136
759,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,33.520087979255,16.925329234664034
760,[Na+].[Na+].NC1=C2C=CC=CC2=C(C=C1N=NC1=CC=C(C=C1)C1=CC=C(C=C1)N=NC1=C(N)C2=CC=CC=C2C(=C1)S([O-])(=O)=O)S([O-])(=O)=O,13.9097026677292,33.300561260669426
761,CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,7.229736429436091,24.718632714597916
762,CC(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC(F)=CC=C1F,34.9045359931737,42.92897976298926
763,O[C@@H]1[C@@H](CC2=CC=C(C=C2)C2=CC=CC=C2)COC2=C1C=CC(=C2)C1(CCCC1)C(O)=O,73.5673963438724,35.827045229531215
764,CC1=CC(O)=C(C=C1)C(C)(C)C,59.99048784386,46.24871133327662
765,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C3=C(C=CC(Cl)=C3)N12,36.3706453349003,29.667140705477127
766,[H][C@@]12CC[C@](OC(=O)CCC)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,39.3094043817761,13.244361193718238
767,C[C@]12O[C@H](C[C@]1(O)CO)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C3C(=O)NC4)C3=C(C=CC=C3)N21,10.1898616003676,42.81739836385148
768,CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,22.1554683364711,40.12954930219903
769,COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C1=CC=CC=C1,0.45506704515238283,33.898795058291654
770,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(C=C3CC[C@@]21[H])=NO,0.049553194401347866,19.360876414649525
771,NC1=CC=C2C(CC3=CC=CC=C23)=C1,43.8583453625343,40.71631486138638
772,CC(C)(C)C1=CC(O)=C(O)C=C1,36.8724325731006,44.39716872246646
773,O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,26.8877592783567,31.00103187938433
774,[H][C@]12N3CCC[C@@]1(CC)C=C(N1C4=C(C=CC=C4)C(CC3)=C21)C(=O)OCC,37.1890402042093,43.151384012574724
775,CCC(N)CC1=CNC2=CC=CC=C12,27.716641184755304,42.4943952915716
776,[H][C@]12[C@@H](O)C[C@@]3(C)[C@@H](CC[C@]3(OC(=O)OCC)C(=O)COC(=O)CC)[C@@H]1CCC1=CC(=O)C=C[C@]21C,2.2067913029253674,13.600648491979832
777,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC3CCCC3)=C4)[C@@H]1CC[C@@]2(O)C#C,9.90803862803271,17.17471555413307
778,CCN1N=C(C)C2=C1C(=O)NCC(=N2)C1=CC=C(O)C=C1,53.8041482413028,39.37793727749076
779,CC(=O)NCC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I,0.00018498596872973394,39.58664519101098
780,CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1,13.112839830509401,32.474843004561606
781,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.2976153575935925,16.850993053284228
782,OCC1=NC=CC=C1,0.00017590629616393016,37.815659989916014
783,NC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,55.3378955010841,38.29516497688523
784,CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,30.0799620379125,34.98626350044229
785,OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,70.2922397586193,48.450159573808904
786,COC1=CC=C(NC2=CC=C(OC)C=C2)C=C1,64.0100895570267,42.13982387179345
787,CC1=CC(=CC(C)=C1N)C1=CC(C)=C(N)C(C)=C1,36.0736485302804,39.676527167840874
788,[O-][N+](=O)C1=CC=CC=C1CCl,0.00010550448813262392,37.10396001434473
789,[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1,57.8135405754536,42.65183533220947
790,CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,6.218603335179839,33.867371423436566
791,O=C1N(SC2CCCCC2)C(=O)C2=C1C=CC=C2,72.7793467635778,38.8889958748459
792,[K+].CCCCCC[C@@H](O)C\C=C/CCCCCCCC([O-])=O,9.617526926319897e-05,45.286523329752
793,O[N+]([O-])=O.ClC1=CC=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,29.3719153714208,27.08141615124293
794,ClC1=CC=C(CC2C(=O)N=C3SCCN3C2=O)C=C1,28.4330598159327,44.674697357362646
795,OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,38.2631776531512,46.96074524519891
796,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(C)=O,8.223713871801682,13.005023974631602
797,CCN1C2=C(C=CC=C2)C2=C1C=CC(=C2)[N+]([O-])=O,13.8864754139653,44.51077387226043
798,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,0.3254240456610873,15.714882398088147
799,CC1(COC2=CC=C(CC3SC(=O)NC3=O)C=C2)CCCCC1,4.570454463144777,40.762145832556904
800,CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,32.9784517044914,45.66172695585078
801,OC(=O)C1=CC=CC=C1C1=CC=C(C=C1)C(F)(F)F,0.0002541139064575759,43.71102469753391
802,CC1=CC(O)=CC=C1N,74.3605032227347,38.62136793831166
803,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCCC1,3.7339325025698145e-05,43.13524203283969
804,CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,1.599186308693831,45.56961370089287
805,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,65.3134901699711,42.040868857505686
806,CCCC[N+]1(C)CCCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,79.6843987657337,43.96477306953316
807,BrC1=C(Br)C=C(S1)C(=O)NC1=CC=C(Br)C=C1,36.9482508586853,41.67666040262098
808,OC(=O)C1=CC2=C(C=CC=C2)C=C1O,71.9182380016521,40.539141423064436
809,[O--].[O--].[O--].[As+3].[As+3],35.683302661563,38.38917868414685
810,[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,6.168720050522488,17.46085220592537
811,CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,30.0964177680979,40.09312306258654
812,Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2,29.0645975941137,41.80333930606475
813,O[C@H]([C@@H](O)C(O)=O)C(O)=O.O[C@H]([C@@H](O)C(O)=O)C(O)=O.CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,1.477246415124192,19.133214802444705
814,CN[C@H]1CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12,0.07910908151970375,39.47464294842384
815,COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C,32.965640154164,45.37740445991939
816,CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,70.7682277332434,43.94084904814233
817,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,14.6170158388225,22.19654610179028
818,OC1=CC=C(C=C1)C1(C2=C(C=CC=C2)C2=C1C=CC=C2)C1=CC=C(O)C=C1,26.6596557024103,39.42635885941406
819,[O-][N+](=O)C1(Br)COCOC1,73.8868851238071,42.173903222188265
820,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,6.238593968811422,15.479602221806864
821,COC1=CC(=CC(OC)=C1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O)C2=CC3=C(OCO3)C=C12,0.2603895591444214,38.98674700716229
822,OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,38.1416970155076,42.69679993581949
823,O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,34.5229795316997,42.34270813508732
824,CCOC(=O)OC(C)OC1=C(N(C)S(=O)(=O)C2=CC=CC=C12)C(=O)NC1=NC=CC=C1,6.595042778911875e-05,35.319564069971214
825,OC1=C(C=C(C=C1C1CCCCC1)[N+]([O-])=O)[N+]([O-])=O,1.1514685000843272,44.06344355650094
826,OS(O)(=O)=O.OS(O)(=O)=O.NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H]1O,2.3498591382065115e-05,34.345238015206135
827,CC(NNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0.00025171195467521557,42.69399314664128
828,CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,29.6386185988791,36.21288335841029
829,FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,79.542747788044,39.08768296260785
830,NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12,39.949134283568,42.095079040571214
831,[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,2.156176892067897,27.0984451717732
832,N#CC1=CC2=C(C=CC=C2)C2=C1C=CC=C2,18.288438725986,34.70098908156355
833,ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,22.0344567842435,45.94665819903284
834,CC1=CCC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,26.9330741526857,36.98198538497857
835,COP(=S)(OC)OC1=C(Cl)C=C(Br)C(Cl)=C1,76.4969078436765,46.62271877420834
836,Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,72.5931737974952,42.40886407650525
837,CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,0.023647605571717634,16.441540238216
838,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,23.724368014130704,27.344849774693145
839,C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,7.792670243108589,29.540268427776095
840,[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,0.00018120667631649212,40.59202164923165
841,CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,0.0001442830169366971,41.03662977705048
842,CC(=O)NC1=NC=C(S1)[N+]([O-])=O,9.926278129768207e-05,41.36558152491943
843,NC(=O)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,39.2942757090998,42.90654389644997
844,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,6.428727565429089,42.67615246311013
845,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,36.4287086842582,43.124995741602845
846,CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,19.353180779708,34.46668150146436
847,CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,72.4598971760583,46.3789288584084
848,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,66.8794126743924,46.55816198701002
849,OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,62.4550779230406,41.15290590877291
850,[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,30.9058349656748,43.580866329658456
851,COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,79.0227518781903,48.15217970290851
852,COC1=CC=CC(=N1)N(C)C(=S)OC1=CC2=C(CCCC2)C=C1,30.8562207990253,41.56611870816576
853,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,39.3189851374511,39.507070252923086
854,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,60.8006968073528,34.170411148052104
855,CC1CCCNC1,70.9878037051619,45.3182634241235
856,CCCCCCCC1=CC=C(O)C=C1,55.9768370895037,45.332857773700894
857,CNC(=O)OC1=C2C=CC=CC2=CC=C1,69.6476708230921,41.18876920030093
858,[I-].[I-].[Hg++],2.945263782024668,35.448685595612
859,CC1=CC(NC2=CC=CC=C2)=CC=C1,54.3452663089271,45.73115976399994
860,CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,19.4262784341074,44.78735249250786
861,CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,37.5894375871607,29.942000902842985
862,CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,28.9865067440543,39.829996484379684
863,CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,33.2592885217955,19.73201186620117
864,COC1=CC=C(C=C1)C(=O)C1=C(C)N(CCN2CCOCC2)C2=C1C=CC=C2,35.7032115766796,39.91896473603904
865,CCN(CC)CCOC1=CC=CC=C1OC,5.732319134210684e-05,40.195271264712304
866,CCCSSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,38.1345832056979,41.88935872752074
867,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,4.195127010781249,16.632006248426222
868,CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,42.322894132604,41.29758293038162
869,CCCCNC(=S)NCCCC,35.3823823043829,41.69828397005985
870,COC1=CC=C(C=C1)C(=O)C(\Br)=C/C(O)=O,38.9160586894836,44.09092782696382
871,NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,38.3660442157919,42.630295093809096
872,Cl.CCN(CC)CCOC1=CC=C(C=C1)C1=NC2=CC(Cl)=CC=C2S1,27.923516080304502,41.99667857785411
873,CCN(CC)CCNC1=CC=C(CO)C2=C1C(=O)C1=CC=CC=C1S2,19.4624152781428,40.12798634204271
874,NC1=CC=C(O)C=C1,30.8514657008333,38.40845725158365
875,[Cl-].CCCC[N+]1=CC=C(C)C=C1,67.7286068641158,41.80097632352895
876,CCCCCCCCCCCC(=O)N(CCO)CCO,31.8572277361057,43.282653646329905
877,C1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=CC=C1,46.5038660691859,38.31610799097794
878,COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,39.9086869468451,45.17183204000975
879,CCOC(=O)COC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,70.52339502935959,37.958625569835505
880,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,36.4290132596538,39.118931129407464
881,CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,74.9792281387101,45.604494218646316
882,CN1C(=O)C(=NNC(N)=S)C2=C1C=CC=C2,2.4028949626705796,34.54510907502416
883,CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)[N+]([O-])=O,39.7760128620313,39.75969826281931
884,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2O,7.789603848642795,24.507197047266146
885,O.C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,3.349207730854836,15.762599722416283
886,N=C1NC(=N)C2=C1C=CC=C2,35.9824197844695,37.038541439502524
887,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,19.0721810920289,37.48141298379819
888,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,37.701551580329,31.44016382634533
889,NC1=CC=C(OC2=CC=C(N)C(N)=C2)C=C1,61.584799428388,40.184847660731336
890,CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,73.4966332933343,31.17362444693758
891,CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1,57.8558590348821,43.52574989559187
892,[H][C@@]12C[C@@]3(C)[C@@]([H])(CC[C@@]33CCC(=O)O3)[C@]3([H])[C@@H](CC4=CC(=O)CC[C@]4(C)[C@@]13O2)C(=O)OC,15.9200560070943,18.530855581317596
893,OC(=O)[C@H](S)[C@@H](S)C(O)=O,37.6706990612459,36.58683914806014
