"smiles","AR"
"OC(=O)[C@H](S)[C@@H](S)C(O)=O",37.6706990612459
"Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1",31.013153398678
"C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OP(O)(O)=O",8.02127086976996
"CN1CCN(CC1)C1=NC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",32.2399016954485
"CCC(=O)C=CC1=CC=C(OC)C=C1",71.4120383167111
"COC1=CC2=C(C=CC(=O)O2)C(OC)=C1",33.245690897559
"CN(C)CCOC(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(C)=C2C",28.5655043012854
"COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1",27.1418217853721
"Cl.NC1=CC=C(C=C1)C1=CC=CC=C1",36.1184386652183
"OC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=N1",31.4800647736606
"OC(COC(=O)C=C)COC1=CC=CC=C1",62.8552053083592
"C1CCN(C1)C1(CCCCC1)C1=CC=CC=C1",0.000258844478924425
"[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C",1.36813700875511
"[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1",0.000235010216645751
"Cl.CC(=O)OCC(=O)NCCCOC1=CC(CN2CCCCC2)=CC=C1",25.7595210600018
"CCOC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(C)=C(OC)C=C1C",37.4445636616707
"CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C",46.2478126510979
"OC1=CC=C(Br)C(C=O)=C1",46.3280529310193
"C1CC2=CC=CC=C2NC2=CC=CC=C12",61.1398046284472
"CCCCCCCCC(Cl)=O",59.2383685768895
"[Be++].O.O.O.O.[O-]S([O-])(=O)=O",16.26263792412
"[O-][N+](=O)\C=C\C1=CC=CC=C1",70.1249318626804
"CCCCC[Si](OCC)(OCC)OCC",18.6414526704662
"[H][C@@]1(C[C@H](N)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3O)C(=O)C1=C2O)C(C)=O",0.245581491784669
"O=C(CN1CCN(CC2=CC=C3OCOC3=C2)CC1)N1C2=CC=CC=C2SC2=CC=CC=C12",33.1463913424083
"CC(C)COC(=O)C1=CC=C(N)C=C1",30.5431977757311
"[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)(C)O",36.6894025299824
"Cl.COC1=CC=C(CCN(CCC2=C(OC)C(OC)=C(OC)C=C2)C(=O)C(C2=CC=CC=C2)C2=NCCC3=CC(OC)=C(OC)C=C23)C(OC)=C1OC",36.17914220704
"Cl.Cl.Cl.COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC",24.5717739680248
"OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1",37.4400900316052
"CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC",27.8672693696967
"CCCCCCCCCC(C)C=O",30.2059433167995
"C(OCC1CCC(COCC2CO2)CC1)C1CO1",79.6305028997244
"CC(C)(C)NSC1=NC2=C(S1)C=CC=C2",59.6699345690502
"NNC1=NC(=CS1)C1=CC=CC=C1",67.9514902887098
"CCCCCCCCOC1=CC=C(C=C1)C(O)=O",57.7854307793048
"CC(C)OC(=O)NC1=CC2=C(NC(=N2)C2=CSC=N2)C=C1",5.99519235735928
"OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1",38.7507423118819
"OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CCC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1",38.1019815570112
"CC1=C2C=CC=NC2=C(O)C=C1",27.5671223565017
"CCCC1N(C=C(CC)C=C1CC)C1=CC=CC=C1",75.8157390101844
"CCCCCCCCCCCC(=O)N(C)CC(O)=O",36.0437322313243
"CCOC(=O)C1=CN2N=C(OP(=S)(OCC)OCC)C=C2N=C1C",33.3238557929279
"[Na+].[H][C@]12CCC(=CC1=CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C([O-])=O)C(C)C",40.1174318961503
"COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C",34.17589844267
"[H][C@]12C[C@]([H])(C=C1)[C@@]1([H])[C@]2([H])[C@@]2(Cl)C(Cl)=C(Cl)[C@]1(Cl)C2(Cl)Cl",74.6749220869105
"NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O",12.7978364962016
"[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](C)[C@@]21[H])CC(=O)CC3",0.158963822700847
"C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\2)[C@@H](O)[C@@H](N)[C@@H]1O",34.0640695228847
"CCCCOC1=CC=C(CC(=O)NO)C=C1",11.9924849489594
"CC1=CC=CC(C)=C1NC(=O)CN1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1",19.8511117362536
"CCCCC1=CC2=C(NC(NC(=O)OC)=N2)C=C1",0.0880819625304962
"CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1",74.0883876100789
"CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1N",46.9592657336221
"NC1=CC=C(C=C1)S(N)(=O)=O",74.9937165934015
"[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\[C@@H](O)C1CC1",31.374377706428
"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO",69.1540873746966
"CCC(C)(C)C1=CC=C(CC(C)CN2C[C@H](C)O[C@H](C)C2)C=C1",34.122709909736
"[H][C@@]12CC[C@H](OC(=O)CCCC)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H]",1.01465628366485
"[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C",38.4729412933112
"CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C",29.9840507928418
"CC=CC=CCOC(=O)C(C)C",79.9087097265921
"[O-][N+](=O)C1=CN=C(NC(=O)C2=CC=CS2)S1",20.2514033551039
"CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F",34.8928312337604
"C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C",37.8064259127744
"O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1",31.3165578568054
"CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1",70.5002989580512
"CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC",0.000104388820709007
"CCN(CC)C(=O)N[C@H]1CN(C)[C@H]2CC3=CNC4=CC=CC(=C34)C2=C1",34.3147082933678
"CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC",14.7457841349711
"COP(=S)(OC)OC1=CC(C)=C(SC)C=C1",63.9043458736662
"COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C(OC)=C2)=CC=C1O",36.9331548310202
"OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl",59.3662787692129
"CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1",37.3055285091592
"COC1=CC=C(C(=O)C2=C(O)C=CC=C2)C(O)=C1",34.6539701708264
"CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1",34.5406967008976
"OC1=CC=C(C=C1)S(O)(=O)=O",5.8795815755085e-05
"COC(C)(C)CCC[C@H](C)C\C=C\C(\C)=C\C(=O)OC(C)C",75.399692499569
"OC1=CC=C(OCC2=CC=CC=C2)C=C1",15.1083053412353
"CC1(C)OC(=O)NC1=O",38.9317678682002
"CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O",18.555953318623
"OC(=O)CC[N+]([O-])=O",71.1381570635753
"CCCCCCCCCC=CCC1CC(=O)OC1=O",26.1926602034308
"C\C=C\C=C\CCCCCCCO",76.3756134040787
"CC1=CC(O)=C2C(=O)C3=C(O)C=CC=C3C(=O)C2=C1",26.5312152075692
"N[Pt](N)(Cl)Cl",29.7682791196246
"OC1=CC2=C(C=CC=C2)C=C1",57.0586321285607
"NC1=CC(Cl)=C(N)C(Cl)=C1",32.1076766627224
"OC(CCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1",0.000111576607512852
"CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C",67.1773474535003
"CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C",68.4177327610471
"CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2",51.3298149016217
"CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O",43.0723340479721
"COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O",58.2450244819305
"CCCOC1=CC=C2N=C(NC(=O)OC)SC2=C1",3.01381301464916
"CCCCCCCCCCCCC1=CC=C(O)C=C1",16.3696602576074
"CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F",40.6550293382492
"CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2",35.2556942544504
"CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C",78.7495678875075
"N#CSCSC1=NC2=CC=CC=C2S1",71.2937588789375
"COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C",76.2854816021104
"O.[Br-].[Br-].C1C[N+]2=C(C=CC=C2)C2=[N+]1C=CC=C2",35.305207807106
"CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1",22.9210941146029
"COC(=O)C=C(C)OP(=O)(OC)OC",47.0884181212961
"CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC",33.8165709774415
"COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C",32.7022110860445
"CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1",79.1897924600689
"O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1",0.605227636171922
"COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O",62.9841377358716
"[Br-].CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C",9.48605256074504e-05
"[H][C@@]12O[C@@]1(C)\C=C\C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)[C@@H](C)[C@H](O)CC(=O)O[C@H](CC)[C@H]2C",32.1614661323943
"CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC",0.0416022477891234
"ClC1=C(Cl)C(Cl)=C(Cl)C(=N1)C(Cl)(Cl)Cl",72.2264794532329
"CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1",30.0407958602487
"[Tl+].[O-][N+]([O-])=O",57.5145526734704
"OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1",19.9472228718547
"[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]",0.620121756914858
"NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O",39.1145076160395
"CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl",29.6105474197953
"CC(C)NCC(O)C1=CC2=CC=CC=C2C=C1",5.92374959875205e-05
"[Tl+].CC([O-])=O",56.4914445345754
"CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1",59.4206448715364
"N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N",46.8037120385536
"OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1",37.425835844803
"CC(=CC1=CC=CC=C1)[N+]([O-])=O",56.078382301255
"COC1=CC=C(N)C=C1",41.1725952416516
"C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C",77.8622143597291
"OC1=CC=C(C=C1)[N+]([O-])=O",64.6078766630963
"CS(O)(=O)=O.CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CC=CN=C3)=C(C)C=C2)CC1",29.3753570244853
"[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1",39.8677746150206
"ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1",21.8065012549727
"[Na+].[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C",22.5582540070753
"CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O",3.28637519479679
"CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O",78.5097394252671
"NC(=O)NN=CC1=CC=C(O1)[N+]([O-])=O",45.1393187823501
"[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C",51.9453510322235
"N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O",12.4789177864377
"O.O.O.[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1",2.8986644230833
"CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1",49.1694183986221
"OC1=C(Cl)C(Cl)=C(Cl)C=C1Cl",74.0495031400527
"CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC",39.0622568377473
"Cl.CN(CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2)CC(=O)C1=CC=C(Cl)C=C1",38.7681011633508
"ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1",27.8274586031861
"COC(=O)C1=C(NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N",30.1697593398528
"NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1",10.0636426063329
"CCC(CC1=CC=CC=C1)(N(C)C)C(=O)C1=CC=C(C=C1)N1CCOCC1",34.1108328844854
"C(CC1=CC=CC=C1)CC1=CC=NC=C1",57.0111319864099
"CC(O)C#CC(C)O",70.3006486571742
"CCCCCC(CO)=CC1=CC=CC=C1",77.1433753967195
"Sg:n:20",19
"18::ht|",19.9546708281399
"S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1",0.213255711715831
"[NH4+].[NH4+].Cl[Pt--](Cl)(Cl)Cl",43.5364744328363
"NCCCNCCCN",75.8113529690199
"[Na+].[Na+].CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2",20.335980012228
"CS(=O)(=O)NC1=CC=C(C=C1OC1=CC=CC=C1)[N+]([O-])=O",79.3311367779016
"COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C1=CC=CS1",0.219856046332032
"C(OC1=CC=C(C=C1)C(C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1",42.3399765567671
"CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1",27.1442326923574
"CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1",1.15434761747222
"CC(C)=CCCC(C)(OC(=O)C=CC1=CC=CC=C1)C=C",71.509000223271
"FC1=C(C=CC=C1)C1=N[C@H](NC(=O)C2=CC3=CC=CC=C3N2)C(=O)N2CCC3=CC=CC1=C23",39.1635981511423
"CC(=O)NC1=NC(=O)N(C=C1)C1COC(COC(=O)C2=CC=CC=C2)O1",26.8487577456237
"CCOC(=O)CN1C(=O)SC2=CC=CC(Cl)=C12",71.9663684779607
"C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C",37.419638723178
"CCCCCCCCOC(=O)C1=CC=C(O)C=C1",32.6258371550919
"COC1=CC=C(C(=O)C2=CC=C(C)C=C2)C(O)=C1",48.5382454732365
"OC1=CC(Cl)=CC(Cl)=C1",77.0129051516061
"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OC(C)=O",13.9675106088045
"Cl.Cl.NC1=C(N)C=CC=C1",59.2283146486867
"CC=C(C(=CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",16.2036659939013
"CCCCCC1=CC=CO1",37.6131785918572
"[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@@]12C",0.522075193232246
"CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2",32.9595623558946
"COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1",73.3444222745566
"CC1(C)CCC(C)(C)C2=C1C=CC(=C2)C(=O)NC1=CC=C(C=C1)C(O)=O",54.9356391943743
"CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O",48.1193649091905
"CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1",78.0178650021135
"[H]C1=CC(O)=CC2=C1C(=O)C(=CO2)C1=CC=C(O)C=C1",17.6009052909745
"[H][C@]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC1CC(=O)NC(=O)C1",0.437394740195639
"[Na+].CN(C)C1=CC=C(C=C1)N=NS([O-])(=O)=O",11.2004669703283
"OC1=CC=CC2=CC=CN=C12",0.768391460415487
"ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1",34.3996817662432
"CCCOC(=O)C1=CC=C(O)C=C1",75.2719202210191
"CC(C)O",76.3373090539204
"SC1=NC2=C(S1)C=CC=C2",33.8166067639833
"CCCCCCCCCCCCCCCCSCC(COC)COP([O-])(=O)OCC[N+](C)(C)C",34.4937921207612
"NC1=NC2=CC=C(C=C2S1)[N+]([O-])=O",40.751538352718
"ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1",31.697951775662
"CC1=CC=C(NC2=C(F)C=CC=C2Cl)C(CC(O)=O)=C1",38.3741282354505
"CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C",30.7339465782618
"CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1",33.3623064445722
"CN(C)CC\C=C1/C2=CC(Cl)=CC=C2SC2=C1C=CC=C2",32.017515561341
"OC1=CC=C(CC2=C(O)C=CC=C2)C=C1",26.6348282045715
"Cl.Cl.CCN1CCC2=C(CC1)N=C(N)O2",0.000324618130274196
"C1CN(CCO1)SSC1=NC2=C(S1)C=CC=C2",13.045452123732
"CN1C=CNC1=S",70.2215619337429
"OC(=O)C1=CC=C2C=CC=CC2=C1O.OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1",37.5021663713291
"OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl",30.6030188889892
"CC(=O)OCC(=O)[C@@]1(O)C(=C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C",34.6945010766119
"CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1",3.3652781737717
"C[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1CC(=O)O2",77.5720177339108
"CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F",19.557025586349
"CCCCCCCCCCCC(O)=O",25.6440517601905
"NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O",63.293604432021
"CCC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)CC",25.1099576114583
"CCCCCOC1=CC=C(C=C1OCC)C1SC(=O)NC1=O",5.30061345697678
"CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1",70.4512625741059
"[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",52.3582142635932
"Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O",70.0669329521002
"CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C2N=C2C=C(C)C=CN12",38.8713940824189
"CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12",8.6123296601774
"N[C@@H]([C@@H]1CC(Cl)=NO1)C(O)=O",8.6161591496785
"CN1C=NC2=C1C(=O)N(C)C(=O)N2C",26.9195507390568
"CCCCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO",25.5903071706065
"[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C",32.4050704761454
"[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]",0.0366549348480007
"CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1",4.55800981382899
"OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O",51.3391440692826
"FC1=CC2=C(OCC[C@]22NC(=O)NC2=O)C=C1",39.5800574301493
"CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1",0.000238958269683137
"CC(C)COC(=O)C1=CC=C(O)C=C1",43.2138611277036
"COC1=CC=CC(O)=C1O",74.0936998498315
"CC1=C(O)C=CC(O)=C1",62.2660152027983
"Cl.[H][C@]12CN(CCCCN3C(=O)NC4=C(SC5=NC=C(N=C45)C4=CC=CC=C4)C3=O)C[C@@]1([H])C1=C(OC)C=CC=C1OC2",34.4159941055936
"CCN(CC)C(=S)SSC(=S)N(CC)CC",0.110040932401694
"CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O",42.405127255101
"[H][C@@]12CC[C@H](O)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H]",47.4971116980617
"OC1=CC=CC(=C1)C(=O)C1=CC=CC=C1",71.2657427056157
"NC1=CC(Cl)=C(O)C(Cl)=C1",71.8628580088525
"CO.COC1=C(Cl)C=C(Cl)C(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C1",21.1309617500176
"Cl.CCC1=CC2=C(SC3=C(C=CC=C3)N2CC(C)CN(C)C)C=C1",36.7897895582511
"ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2",30.5361712459958
"CC[C@@]12CCCN3CCC4=C([C@H]13)N(C1=C4C=CC=C1)C(=O)C2",10.5056293109424
"CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O",33.6786158403433
"NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N",0.000275413017805023
"COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12",75.9559527259351
"CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",39.1588866778182
"CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1",36.8900822087797
"OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O",31.5448253173393
"COC1=CC=C(C=C1[N+]([O-])=O)C(=O)NC1=CC=CC=C1",77.4266311236914
"CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1",32.6225488440239
"NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2",32.1040706587964
"CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C1=CC=CC=C1",61.2600003163119
"CCCCCCCCCC=O",28.8993893270858
"CC(C)(C)OC(=O)C1=CC=C(O)C=C1",54.0799104536371
"CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1",24.8251969842234
"[K+].[Ag+].[C-]#N.[C-]#N",16.5061194450729
